,year,team_normalized,coins
0,1985,atlanta hawks,1.0
1,1986,atlanta hawks,0.75
2,1987,atlanta hawks,0.56
3,1988,atlanta hawks,0.42
4,1989,atlanta hawks,0.42
5,1990,atlanta hawks,1.42
6,1991,atlanta hawks,1.42
7,1992,atlanta hawks,2.42
8,1993,atlanta hawks,2.42
9,1994,atlanta hawks,1.82
10,1995,atlanta hawks,1.82
11,1996,atlanta hawks,1.36
12,1997,atlanta hawks,1.02
13,1998,atlanta hawks,1.02
14,1999,atlanta hawks,0.77
15,2000,atlanta hawks,1.77
16,2001,atlanta hawks,1.38
17,2002,atlanta hawks,2.38
18,2003,atlanta hawks,3.38
19,2004,atlanta hawks,4.38
20,2005,atlanta hawks,1.35
21,2006,atlanta hawks,2.35
22,2007,atlanta hawks,1.67
23,2008,atlanta hawks,1.67
24,2009,atlanta hawks,1.25
25,2010,atlanta hawks,0.94
26,2011,atlanta hawks,0.71
27,2012,atlanta hawks,0.71
28,2013,atlanta hawks,0.71
29,2014,atlanta hawks,0.71
30,2015,atlanta hawks,0.35
31,2016,atlanta hawks,0.26
32,2017,atlanta hawks,0.26
33,2018,atlanta hawks,0.63
34,2019,atlanta hawks,1.63
35,2020,atlanta hawks,2.63
36,2021,atlanta hawks,1.32
37,2022,atlanta hawks,1.32
38,2023,atlanta hawks,1.32
39,2024,atlanta hawks,0.0
40,1985,boston celtics,0.0
41,1986,boston celtics,0.0
42,1987,boston celtics,0.0
43,1988,boston celtics,0.0
44,1989,boston celtics,0.0
45,1990,boston celtics,0.0
46,1991,boston celtics,0.0
47,1992,boston celtics,0.0
48,1993,boston celtics,0.0
49,1994,boston celtics,1.0
50,1995,boston celtics,1.0
51,1996,boston celtics,2.0
52,1997,boston celtics,1.5
53,1998,boston celtics,2.5
54,1999,boston celtics,3.5
55,2000,boston celtics,4.5
56,2001,boston celtics,5.5
57,2002,boston celtics,2.75
58,2003,boston celtics,2.06
59,2004,boston celtics,2.06
60,2005,boston celtics,2.06
61,2006,boston celtics,3.06
62,2007,boston celtics,4.06
63,2008,boston celtics,0.0
64,2009,boston celtics,0.0
65,2010,boston celtics,0.0
66,2011,boston celtics,0.0
67,2012,boston celtics,0.0
68,2013,boston celtics,0.0
69,2014,boston celtics,1.0
70,2015,boston celtics,1.0
71,2016,boston celtics,1.0
72,2017,boston celtics,0.5
73,2018,boston celtics,0.25
74,2019,boston celtics,0.19
75,2020,boston celtics,0.09
76,2021,boston celtics,0.09
77,2022,boston celtics,0.02
78,2023,boston celtics,0.01
79,2024,boston celtics,0.0
80,1985,brooklyn nets,0.0
81,1986,brooklyn nets,0.0
82,1987,brooklyn nets,0.5
83,1988,brooklyn nets,1.12
84,1989,brooklyn nets,2.12
85,1990,brooklyn nets,0.0
86,1991,brooklyn nets,0.25
87,1992,brooklyn nets,0.25
88,1993,brooklyn nets,0.25
89,1994,brooklyn nets,0.25
90,1995,brooklyn nets,1.25
91,1996,brooklyn nets,2.25
92,1997,brooklyn nets,3.25
93,1998,brooklyn nets,3.25
94,1999,brooklyn nets,4.25
95,2000,brooklyn nets,0.0
96,2001,brooklyn nets,1.0
97,2002,brooklyn nets,0.25
98,2003,brooklyn nets,0.06
99,2004,brooklyn nets,0.05
100,2005,brooklyn nets,0.05
101,2006,brooklyn nets,0.04
102,2007,brooklyn nets,0.03
103,2008,brooklyn nets,1.03
104,2009,brooklyn nets,2.03
105,2010,brooklyn nets,1.51
106,2011,brooklyn nets,1.26
107,2012,brooklyn nets,2.26
108,2013,brooklyn nets,2.26
109,2014,brooklyn nets,1.69
110,2015,brooklyn nets,1.69
111,2016,brooklyn nets,1.35
112,2017,brooklyn nets,0.0
113,2018,brooklyn nets,1.0
114,2019,brooklyn nets,1.0
115,2020,brooklyn nets,1.0
116,2021,brooklyn nets,0.75
117,2022,brooklyn nets,0.75
118,2023,brooklyn nets,0.75
119,2024,brooklyn nets,0.88
120,1989,charlotte hornets,1.0
121,1990,charlotte hornets,2.0
122,1991,charlotte hornets,0.0
123,1992,charlotte hornets,0.25
124,1993,charlotte hornets,0.19
125,1994,charlotte hornets,1.19
126,1995,charlotte hornets,1.19
127,1996,charlotte hornets,2.19
128,1997,charlotte hornets,2.19
129,1998,charlotte hornets,1.64
130,1999,charlotte hornets,1.32
131,2000,charlotte hornets,1.32
132,2001,charlotte hornets,0.99
133,2002,charlotte hornets,0.74
134,2005,charlotte hornets,1.74
135,2006,charlotte hornets,1.37
136,2007,charlotte hornets,2.37
137,2008,charlotte hornets,3.37
138,2009,charlotte hornets,4.37
139,2010,charlotte hornets,4.37
140,2011,charlotte hornets,5.37
141,2012,charlotte hornets,1.59
142,2013,charlotte hornets,1.94
143,2014,charlotte hornets,1.94
144,2015,charlotte hornets,2.94
145,2016,charlotte hornets,2.94
146,2017,charlotte hornets,3.94
147,2018,charlotte hornets,4.94
148,2019,charlotte hornets,5.94
149,2020,charlotte hornets,3.47
150,2021,charlotte hornets,4.47
151,2022,charlotte hornets,5.47
152,2023,charlotte hornets,1.62
153,2024,charlotte hornets,2.62
154,1985,chicago bulls,0.0
155,1986,chicago bulls,0.0
156,1987,chicago bulls,0.0
157,1988,chicago bulls,0.0
158,1989,chicago bulls,0.0
159,1990,chicago bulls,0.0
160,1991,chicago bulls,0.0
161,1992,chicago bulls,0.0
162,1993,chicago bulls,0.0
163,1994,chicago bulls,0.0
164,1995,chicago bulls,0.0
165,1996,chicago bulls,0.0
166,1997,chicago bulls,0.0
167,1998,chicago bulls,0.0
168,1999,chicago bulls,0.0
169,2000,chicago bulls,0.75
170,2001,chicago bulls,1.31
171,2002,chicago bulls,0.58
172,2003,chicago bulls,1.58
173,2004,chicago bulls,1.29
174,2005,chicago bulls,1.29
175,2006,chicago bulls,1.29
176,2007,chicago bulls,0.97
177,2008,chicago bulls,0.0
178,2009,chicago bulls,0.0
179,2010,chicago bulls,0.0
180,2011,chicago bulls,0.0
181,2012,chicago bulls,0.0
182,2013,chicago bulls,0.0
183,2014,chicago bulls,0.0
184,2015,chicago bulls,0.0
185,2016,chicago bulls,1.0
186,2017,chicago bulls,1.0
187,2018,chicago bulls,2.0
188,2019,chicago bulls,3.0
189,2020,chicago bulls,3.0
190,2021,chicago bulls,4.0
191,2022,chicago bulls,4.0
192,2023,chicago bulls,5.0
193,2024,chicago bulls,6.0
194,1985,cleveland cavaliers,0.0
195,1986,cleveland cavaliers,1.0
196,1987,cleveland cavaliers,2.0
197,1988,cleveland cavaliers,2.0
198,1989,cleveland cavaliers,2.0
199,1990,cleveland cavaliers,2.0
200,1991,cleveland cavaliers,3.0
201,1992,cleveland cavaliers,1.5
202,1993,cleveland cavaliers,1.12
203,1994,cleveland cavaliers,1.12
204,1995,cleveland cavaliers,1.12
205,1996,cleveland cavaliers,1.12
206,1997,cleveland cavaliers,2.12
207,1998,cleveland cavaliers,2.12
208,1999,cleveland cavaliers,3.12
209,2000,cleveland cavaliers,4.12
210,2001,cleveland cavaliers,5.12
211,2002,cleveland cavaliers,6.12
212,2003,cleveland cavaliers,0.0
213,2004,cleveland cavaliers,1.0
214,2005,cleveland cavaliers,2.0
215,2006,cleveland cavaliers,1.5
216,2007,cleveland cavaliers,0.38
217,2008,cleveland cavaliers,0.28
218,2009,cleveland cavaliers,0.14
219,2010,cleveland cavaliers,0.11
220,2011,cleveland cavaliers,0.83
221,2012,cleveland cavaliers,1.37
222,2013,cleveland cavaliers,0.0
223,2014,cleveland cavaliers,0.0
224,2015,cleveland cavaliers,0.0
225,2016,cleveland cavaliers,0.0
226,2017,cleveland cavaliers,0.0
227,2018,cleveland cavaliers,0.0
228,2019,cleveland cavaliers,1.0
229,2020,cleveland cavaliers,2.0
230,2021,cleveland cavaliers,1.5
231,2022,cleveland cavaliers,2.5
232,2023,cleveland cavaliers,2.5
233,2024,cleveland cavaliers,1.88
234,1985,dallas mavericks,0.0
235,1986,dallas mavericks,0.0
236,1987,dallas mavericks,0.0
237,1988,dallas mavericks,0.0
238,1989,dallas mavericks,1.0
239,1990,dallas mavericks,1.0
240,1991,dallas mavericks,2.0
241,1992,dallas mavericks,2.25
242,1993,dallas mavericks,2.44
243,1994,dallas mavericks,0.86
244,1995,dallas mavericks,1.86
245,1996,dallas mavericks,2.86
246,1997,dallas mavericks,3.86
247,1998,dallas mavericks,4.86
248,1999,dallas mavericks,5.86
249,2000,dallas mavericks,6.86
250,2001,dallas mavericks,5.14
251,2002,dallas mavericks,3.86
252,2003,dallas mavericks,1.93
253,2004,dallas mavericks,1.93
254,2005,dallas mavericks,1.45
255,2006,dallas mavericks,0.36
256,2007,dallas mavericks,0.36
257,2008,dallas mavericks,0.36
258,2009,dallas mavericks,0.27
259,2010,dallas mavericks,0.27
260,2011,dallas mavericks,0.0
261,2012,dallas mavericks,0.0
262,2013,dallas mavericks,1.0
263,2014,dallas mavericks,1.0
264,2015,dallas mavericks,1.0
265,2016,dallas mavericks,1.0
266,2017,dallas mavericks,2.0
267,2018,dallas mavericks,3.0
268,2019,dallas mavericks,4.0
269,2020,dallas mavericks,4.0
270,2021,dallas mavericks,4.0
271,2022,dallas mavericks,2.0
272,2023,dallas mavericks,3.0
273,2024,dallas mavericks,0.75
274,1985,denver nuggets,0.0
275,1986,denver nuggets,0.0
276,1987,denver nuggets,0.0
277,1988,denver nuggets,0.0
278,1989,denver nuggets,0.0
279,1990,denver nuggets,0.0
280,1991,denver nuggets,0.75
281,1992,denver nuggets,1.75
282,1993,denver nuggets,2.75
283,1994,denver nuggets,2.06
284,1995,denver nuggets,2.06
285,1996,denver nuggets,3.06
286,1997,denver nuggets,4.06
287,1998,denver nuggets,2.53
288,1999,denver nuggets,3.53
289,2000,denver nuggets,4.53
290,2001,denver nuggets,5.53
291,2002,denver nuggets,6.53
292,2003,denver nuggets,3.77
293,2004,denver nuggets,3.77
294,2005,denver nuggets,3.77
295,2006,denver nuggets,3.77
296,2007,denver nuggets,3.77
297,2008,denver nuggets,3.77
298,2009,denver nuggets,1.88
299,2010,denver nuggets,1.88
300,2011,denver nuggets,1.88
301,2012,denver nuggets,1.88
302,2013,denver nuggets,1.88
303,2014,denver nuggets,2.88
304,2015,denver nuggets,3.88
305,2016,denver nuggets,4.88
306,2017,denver nuggets,5.88
307,2018,denver nuggets,6.88
308,2019,denver nuggets,5.16
309,2020,denver nuggets,2.58
310,2021,denver nuggets,1.94
311,2022,denver nuggets,1.94
312,2023,denver nuggets,0.0
313,2024,denver nuggets,0.0
314,1985,detroit pistons,0.0
315,1986,detroit pistons,0.0
316,1987,detroit pistons,0.0
317,1988,detroit pistons,0.0
318,1989,detroit pistons,0.0
319,1990,detroit pistons,0.0
320,1991,detroit pistons,0.0
321,1992,detroit pistons,0.0
322,1993,detroit pistons,1.0
323,1994,detroit pistons,1.0
324,1995,detroit pistons,2.0
325,1996,detroit pistons,2.0
326,1997,detroit pistons,2.0
327,1998,detroit pistons,3.0
328,1999,detroit pistons,3.0
329,2000,detroit pistons,3.0
330,2001,detroit pistons,4.0
331,2002,detroit pistons,3.0
332,2003,detroit pistons,1.5
333,2004,detroit pistons,0.0
334,2005,detroit pistons,0.0
335,2006,detroit pistons,0.0
336,2007,detroit pistons,0.0
337,2008,detroit pistons,0.0
338,2009,detroit pistons,0.0
339,2010,detroit pistons,1.0
340,2011,detroit pistons,2.0
341,2012,detroit pistons,3.0
342,2013,detroit pistons,4.0
343,2014,detroit pistons,5.0
344,2015,detroit pistons,6.0
345,2016,detroit pistons,6.0
346,2017,detroit pistons,7.0
347,2018,detroit pistons,8.0
348,2019,detroit pistons,8.0
349,2020,detroit pistons,9.0
350,2021,detroit pistons,0.0
351,2022,detroit pistons,1.0
352,2023,detroit pistons,2.0
353,2024,detroit pistons,3.0
354,1985,golden state warriors,1.0
355,1986,golden state warriors,1.0
356,1987,golden state warriors,0.75
357,1988,golden state warriors,1.75
358,1989,golden state warriors,1.31
359,1990,golden state warriors,2.31
360,1991,golden state warriors,1.73
361,1992,golden state warriors,1.73
362,1993,golden state warriors,1.37
363,1994,golden state warriors,1.37
364,1995,golden state warriors,0.0
365,1996,golden state warriors,1.0
366,1997,golden state warriors,2.0
367,1998,golden state warriors,3.0
368,1999,golden state warriors,4.0
369,2000,golden state warriors,5.0
370,2001,golden state warriors,6.0
371,2002,golden state warriors,3.5
372,2003,golden state warriors,4.5
373,2004,golden state warriors,5.5
374,2005,golden state warriors,6.5
375,2006,golden state warriors,7.5
376,2007,golden state warriors,5.62
377,2008,golden state warriors,6.62
378,2009,golden state warriors,7.62
379,2010,golden state warriors,8.62
380,2011,golden state warriors,9.62
381,2012,golden state warriors,10.62
382,2013,golden state warriors,7.97
383,2014,golden state warriors,7.97
384,2015,golden state warriors,0.0
385,2016,golden state warriors,0.0
386,2017,golden state warriors,0.0
387,2018,golden state warriors,0.0
388,2019,golden state warriors,0.0
389,2020,golden state warriors,0.25
390,2021,golden state warriors,1.25
391,2022,golden state warriors,0.0
392,2023,golden state warriors,0.0
393,2024,golden state warriors,1.0
394,1985,houston rockets,0.0
395,1986,houston rockets,0.0
396,1987,houston rockets,0.0
397,1988,houston rockets,0.0
398,1989,houston rockets,0.0
399,1990,houston rockets,0.0
400,1991,houston rockets,0.0
401,1992,houston rockets,1.0
402,1993,houston rockets,0.75
403,1994,houston rockets,0.0
404,1995,houston rockets,0.0
405,1996,houston rockets,0.0
406,1997,houston rockets,0.0
407,1998,houston rockets,0.0
408,1999,houston rockets,0.0
409,2000,houston rockets,1.0
410,2001,houston rockets,2.0
411,2002,houston rockets,0.0
412,2003,houston rockets,1.0
413,2004,houston rockets,1.0
414,2005,houston rockets,1.0
415,2006,houston rockets,2.0
416,2007,houston rockets,2.0
417,2008,houston rockets,2.0
418,2009,houston rockets,1.5
419,2010,houston rockets,2.5
420,2011,houston rockets,3.5
421,2012,houston rockets,4.5
422,2013,houston rockets,4.5
423,2014,houston rockets,4.5
424,2015,houston rockets,2.25
425,2016,houston rockets,2.25
426,2017,houston rockets,1.69
427,2018,houston rockets,0.84
428,2019,houston rockets,0.63
429,2020,houston rockets,0.47
430,2021,houston rockets,0.37
431,2022,houston rockets,0.68
432,2023,houston rockets,1.26
433,2024,houston rockets,2.26
434,1985,indiana pacers,0.25
435,1986,indiana pacers,0.94
436,1987,indiana pacers,0.94
437,1988,indiana pacers,0.48
438,1989,indiana pacers,1.48
439,1990,indiana pacers,1.48
440,1991,indiana pacers,1.48
441,1992,indiana pacers,1.48
442,1993,indiana pacers,1.48
443,1994,indiana pacers,0.74
444,1995,indiana pacers,0.37
445,1996,indiana pacers,0.37
446,1997,indiana pacers,1.37
447,1998,indiana pacers,0.69
448,1999,indiana pacers,0.34
449,2000,indiana pacers,0.09
450,2001,indiana pacers,0.09
451,2002,indiana pacers,0.09
452,2003,indiana pacers,0.09
453,2004,indiana pacers,0.04
454,2005,indiana pacers,0.03
455,2006,indiana pacers,0.03
456,2007,indiana pacers,1.03
457,2008,indiana pacers,2.03
458,2009,indiana pacers,3.03
459,2010,indiana pacers,4.03
460,2011,indiana pacers,4.03
461,2012,indiana pacers,3.02
462,2013,indiana pacers,1.51
463,2014,indiana pacers,0.76
464,2015,indiana pacers,1.76
465,2016,indiana pacers,1.76
466,2017,indiana pacers,1.76
467,2018,indiana pacers,1.76
468,2019,indiana pacers,1.76
469,2020,indiana pacers,1.76
470,2021,indiana pacers,2.76
471,2022,indiana pacers,3.76
472,2023,indiana pacers,4.76
473,2024,indiana pacers,2.38
474,1985,los angeles clippers,0.5
475,1986,los angeles clippers,1.5
476,1987,los angeles clippers,1.88
477,1988,los angeles clippers,0.0
478,1989,los angeles clippers,0.25
479,1990,los angeles clippers,1.25
480,1991,los angeles clippers,2.25
481,1992,los angeles clippers,2.25
482,1993,los angeles clippers,2.25
483,1994,los angeles clippers,3.25
484,1995,los angeles clippers,1.06
485,1996,los angeles clippers,2.06
486,1997,los angeles clippers,2.06
487,1998,los angeles clippers,0.0
488,1999,los angeles clippers,0.75
489,2000,los angeles clippers,0.88
490,2001,los angeles clippers,0.47
491,2002,los angeles clippers,1.47
492,2003,los angeles clippers,2.47
493,2004,los angeles clippers,0.87
494,2005,los angeles clippers,1.87
495,2006,los angeles clippers,1.4
496,2007,los angeles clippers,2.4
497,2008,los angeles clippers,3.4
498,2009,los angeles clippers,0.0
499,2010,los angeles clippers,1.0
500,2011,los angeles clippers,0.0
501,2012,los angeles clippers,0.0
502,2013,los angeles clippers,0.0
503,2014,los angeles clippers,0.0
504,2015,los angeles clippers,0.0
505,2016,los angeles clippers,0.0
506,2017,los angeles clippers,0.0
507,2018,los angeles clippers,1.0
508,2019,los angeles clippers,1.0
509,2020,los angeles clippers,0.75
510,2021,los angeles clippers,0.38
511,2022,los angeles clippers,1.38
512,2023,los angeles clippers,1.38
513,2024,los angeles clippers,1.38
514,1985,los angeles lakers,0.0
515,1986,los angeles lakers,0.0
516,1987,los angeles lakers,0.0
517,1988,los angeles lakers,0.0
518,1989,los angeles lakers,0.0
519,1990,los angeles lakers,0.0
520,1991,los angeles lakers,0.0
521,1992,los angeles lakers,0.0
522,1993,los angeles lakers,0.0
523,1994,los angeles lakers,1.0
524,1995,los angeles lakers,0.75
525,1996,los angeles lakers,0.75
526,1997,los angeles lakers,0.56
527,1998,los angeles lakers,0.28
528,1999,los angeles lakers,0.21
529,2000,los angeles lakers,0.0
530,2001,los angeles lakers,0.0
531,2002,los angeles lakers,0.0
532,2003,los angeles lakers,0.0
533,2004,los angeles lakers,0.0
534,2005,los angeles lakers,1.0
535,2006,los angeles lakers,1.0
536,2007,los angeles lakers,1.0
537,2008,los angeles lakers,0.25
538,2009,los angeles lakers,0.0
539,2010,los angeles lakers,0.0
540,2011,los angeles lakers,0.0
541,2012,los angeles lakers,0.0
542,2013,los angeles lakers,0.0
543,2014,los angeles lakers,1.0
544,2015,los angeles lakers,0.5
545,2016,los angeles lakers,0.38
546,2017,los angeles lakers,0.34
547,2018,los angeles lakers,1.34
548,2019,los angeles lakers,1.76
549,2020,los angeles lakers,0.0
550,2021,los angeles lakers,0.0
551,2022,los angeles lakers,1.0
552,2023,los angeles lakers,0.5
553,2024,los angeles lakers,0.5
554,1996,memphis grizzlies,0.5
555,1997,memphis grizzlies,1.12
556,1998,memphis grizzlies,0.53
557,1999,memphis grizzlies,0.38
558,2000,memphis grizzlies,0.35
559,2001,memphis grizzlies,1.35
560,2002,memphis grizzlies,1.76
561,2003,memphis grizzlies,0.69
562,2004,memphis grizzlies,0.69
563,2005,memphis grizzlies,0.69
564,2006,memphis grizzlies,0.69
565,2007,memphis grizzlies,1.27
566,2008,memphis grizzlies,2.27
567,2009,memphis grizzlies,0.82
568,2010,memphis grizzlies,1.82
569,2011,memphis grizzlies,1.36
570,2012,memphis grizzlies,1.36
571,2013,memphis grizzlies,0.68
572,2014,memphis grizzlies,0.68
573,2015,memphis grizzlies,0.51
574,2016,memphis grizzlies,0.51
575,2017,memphis grizzlies,0.51
